"peer_id","repo_path","git_kind","remote_origin_url","head_commit","branch","worktree_state","adoption_status","capability_boundary","license","dependency_edges","baseline_verification_command","expected_output","last_verified_evidence","no_loss_parity_gate"
"agent","/home/flexnetos/meta/src/agent","clone","git@github.com:FlexNetOS/agent.git","c2261154ad24a928b2bde1e72967ba69aace2ebb","pr10","dirty:2","candidate","Claude Code agent guard/score toolkit (PreToolUse denial, meta agent guard).","MIT","-> meta fleet agent-guard hooks; governs destructive-command policy","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"beads_rust","/home/flexnetos/meta/src/beads_rust","clone","git@github.com:FlexNetOS/beads_rust.git","2498339168b8e88d641e8ae1664843fc69740012","main","clean","accepted-core","Agent-first issue tracker (SQLite + JSONL) — bead/issue substrate.","MIT","-> LPS-028 beads linkage; LIVING-* task substrate","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"beads_viewer","/home/flexnetos/meta/src/beads_viewer","clone","git@github.com:FlexNetOS/beads_viewer.git","89fb7f96287ffd67810ee79f2dd6c1fad2d24340","main","clean","candidate","Beads Viewer (bv) — read UI over beads_rust store.","MIT","-> beads_rust (viewer); LPS-028","nix flake check","nix flake check exits 0","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `nix flake check` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"ccboard","/home/flexnetos/meta/src/ccboard","clone","git@github.com:FlexNetOS/ccboard.git","f127e8a948bdd98ed57abff6759b715dfa345f1a","main","clean","candidate","Claude Code board / session TUI utility.","MIT","-> developer tooling; no direct LifeOS store edge","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"cuda-oxide","/home/flexnetos/meta/src/cuda-oxide","clone","git@github.com:FlexNetOS/cuda-oxide.git","9e44a007285173bfd33a42f65f47ae2f8c5f3dfc","main","clean","candidate","Rust CUDA driver-API bindings — GPU compute seam.","Apache-2.0","-> INTEL-* GPU substrate (2x RTX 5090); worldsim compute","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"envctl","/home/flexnetos/meta/src/envctl","clone","git@github.com:FlexNetOS/envctl.git","d47ca72c2e0069f67e3cf3488c2f9685cd895140","master","dirty:271","accepted-core","Env/secret control plane: secretd/secretctl, migration engine, libSQL/redb store.","MIT OR Apache-2.0","-> lifeos ADOPT-002 / POSTGRES-007 (materialization+secrets); STORE-001","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"flexnetos_runner","/home/flexnetos/meta/src/flexnetos_runner","clone","git@github.com:FlexNetOS/flexnetos_runner.git","3ccf00f862736b9d97b1695adaec015f0b5375b6","main","dirty:361","candidate","FlexNetOS task/agent runner (kache shim, meta-prefix routing).","MIT","-> meta fleet execution runner; LPS-026/027","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"flexnetos_runner-kache-shim-wt","/home/flexnetos/meta/src/flexnetos_runner-kache-shim-wt","worktree","git@github.com:FlexNetOS/flexnetos_runner.git","a3c796fd6934d0cb619a3e0be2ebe32553940ac0","kache-shim-stable-path","clean","worktree-transient","Worktree of flexnetos_runner (kache-shim-stable-path branch).","MIT","-> parent flexnetos_runner; reconcile per PRESERVE-003","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","transient worktree of parent; must be merged upstream or archived per PRESERVE-003, not adopted as an independent capability."
"flexnetos_runner-meta-prefix-wt","/home/flexnetos/meta/src/flexnetos_runner-meta-prefix-wt","worktree","git@github.com:FlexNetOS/flexnetos_runner.git","a843cd3469a6826ce86b7cca1ef038f2b757aa98","fix/runner-meta-prefix","clean","worktree-transient","Worktree of flexnetos_runner (fix/runner-meta-prefix branch).","MIT","-> parent flexnetos_runner; reconcile per PRESERVE-003","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","transient worktree of parent; must be merged upstream or archived per PRESERVE-003, not adopted as an independent capability."
"grit","/home/flexnetos/meta/src/grit","clone","git@github.com:FlexNetOS/grit.git","89d8addd170f408d1d82860c39096929375bd2ce","master","clean","candidate","Coordination layer for parallel AI agents on top of git.","Apache-2.0","-> meta worktree/PR orchestration; LPS-026","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"handoff","/home/flexnetos/meta/src/handoff","clone","git@github.com:FlexNetOS/handoff.git","1012c1bc0ccf5d00079080c8769c69ac0b28b096","develop","clean","accepted-core","Handoff (`hf`) capability seam — task mint from KB, one-way handoff.","Apache-2.0 OR MIT","-> lifeos LPS-024 hf seam; depends on git-kb/meta","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"harness-agent-rs","/home/flexnetos/meta/src/harness-agent-rs","clone","git@github.com:FlexNetOS/harness-agent-rs.git","0f13c1d76ec024df1fce2c9e85f28ca925536125","main","clean","candidate","Rust harness-agent runtime.","MIT","-> agent-env harness runtime; RECOVERY-003 envctl adjacency","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"harness_hub","/home/flexnetos/meta/src/harness_hub","clone","git@github.com:FlexNetOS/harness_hub.git","0ed1e22443bb1abc0f02b6a9c9370e3a2c384fd7","main","clean","infra-support","Harness hub registry/config aggregation (no build system detected).","UNKNOWN (no LICENSE file — flag before adoption)","-> harness registry; RECOVERY disposition pending","git fsck --full && git status --porcelain","git fsck clean; working tree matches recorded baseline (no build system detected)","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `git fsck --full && git status --porcelain` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"hermes-agent","/home/flexnetos/meta/src/hermes-agent","clone","git@github.com:FlexNetOS/hermes-agent.git","4e9341a7111467fe04862edd7c902fc0fda0e656","main","clean","candidate","Hermes agent (node+python) messaging/agent service.","MIT","-> agent messaging layer; no direct LifeOS store edge","uv run --no-project --with pytest python -m pytest","pytest: 0 failed","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `uv run --no-project --with pytest python -m pytest` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"icm","/home/flexnetos/meta/src/icm","clone","git@github.com:FlexNetOS/icm.git","1ae86fa0ffeb9d72d3202c0b55978d2f60229e98","main","clean","candidate","ICM Rust service.","Apache-2.0","-> meta fleet service; disposition pending RECOVERY","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"lifeos","/home/flexnetos/meta/src/lifeos","clone","git@github.com:FlexNetOS/lifeos.git","5b0af355c855c501558a996398251410291e44c7","main","dirty:90","consolidation-target","LifeOS product (Vue3+Vite+Pinia+Tauri2) — the consolidation TARGET receiving peer capabilities; owns planning-spine-v0.","UNKNOWN (no LICENSE file — flag before adoption)","<- all accepted-core peers (nu_plugin/envctl/meta-ruvector/handoff/rusty-idd/...); LIFEOS-* milestones","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"loop_lib","/home/flexnetos/meta/src/loop_lib","clone","git@github.com:FlexNetOS/loop_lib.git","6e79836387d15ac5849e73e7bb869c6077953d90","origin-sync","clean","accepted-core","Core loop engine library — runs commands across directories (meta exec substrate).","UNKNOWN (no LICENSE file — flag before adoption)","-> meta CLI fleet (LPS-026/027); command execution","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"meta-hardware","/home/flexnetos/meta/src/meta-hardware","clone","git@github.com:FlexNetOS/meta-hardware.git","9fb636eb86a8c8334fc7f7e1a47071b075cb27cc","main","clean","infra-support","Meta hardware inventory/metadata (no build system detected).","UNKNOWN (no LICENSE file — flag before adoption)","-> INTEL/CONSOLIDATE hardware inventory; RTX 5090 fleet facts","git fsck --full && git status --porcelain","git fsck clean; working tree matches recorded baseline (no build system detected)","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `git fsck --full && git status --porcelain` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"meta-plugins","/home/flexnetos/meta/src/meta-plugins","clone","git@github.com:FlexNetOS/meta-plugins.git","fec132b78b5a961f81bab7bf057611775185328b","codex/codex-marketplace-routing-20260703","clean","candidate","Meta subprocess plugin marketplace/routing.","UNKNOWN (no LICENSE file — flag before adoption)","-> meta CLI fleet plugins (LPS-026/027)","git fsck --full && git status --porcelain","git fsck clean; working tree matches recorded baseline (no build system detected)","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `git fsck --full && git status --porcelain` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"meta-ruvector","/home/flexnetos/meta/src/meta-ruvector","clone","git@github.com:FlexNetOS/meta-ruvector.git","b2e06780868c68aa53fe0169eeb577f2086b390c","fix/security-audit-advisories","dirty:4","accepted-core","Neuromorphic vector search engine (spiking NN + HNSW) — RuVector core.","Apache-2.0","-> lifeos POSTGRES-005 RuVector semantics; PGAUTH cognition","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"meta-ruvector-qat-wt","/home/flexnetos/meta/src/meta-ruvector-qat-wt","worktree","git@github.com:FlexNetOS/meta-ruvector.git","b12d0b33a46f8c0fa67b71e572dd4a8999aaccea","codex-ruvllm-qat-graft","clean","worktree-transient","Worktree of meta-ruvector (codex-ruvllm-qat-graft branch).","Apache-2.0","-> parent meta-ruvector; reconcile per PRESERVE-003","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","transient worktree of parent; must be merged upstream or archived per PRESERVE-003, not adopted as an independent capability."
"meta-ruvector-router-wt","/home/flexnetos/meta/src/meta-ruvector-router-wt","worktree","git@github.com:FlexNetOS/meta-ruvector.git","c2cfe161d54481f8d7e9b8f0e934ae042bdaa60c","codex-ruvltra-router","clean","worktree-transient","Worktree of meta-ruvector (codex-ruvltra-router branch).","Apache-2.0","-> parent meta-ruvector; reconcile per PRESERVE-003","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","transient worktree of parent; must be merged upstream or archived per PRESERVE-003, not adopted as an independent capability."
"meta_plugin_protocol","/home/flexnetos/meta/src/meta_plugin_protocol","clone","git@github.com:FlexNetOS/meta_plugin_protocol.git","22c5e61f3af55dfdc17e10900a24644c7f3f799a","HEAD","dirty:1","accepted-core","Shared plugin protocol types for meta subprocess plugins.","UNKNOWN (no LICENSE file — flag before adoption)","-> meta CLI fleet protocol (LPS-026/027)","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"mrv-95-sync","/home/flexnetos/meta/src/mrv-95-sync","worktree","git@github.com:FlexNetOS/meta-ruvector.git","aa78e16742c333717ef72f30a65eec2c4befa744","sync/upstream-ruvnet-main","clean","worktree-transient","Worktree of meta-ruvector (sync/upstream-ruvnet-main branch).","Apache-2.0","-> parent meta-ruvector; reconcile per PRESERVE-003","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","transient worktree of parent; must be merged upstream or archived per PRESERVE-003, not adopted as an independent capability."
"mrv-ci-fix","/home/flexnetos/meta/src/mrv-ci-fix","worktree","git@github.com:FlexNetOS/meta-ruvector.git","5e087ae86446015256b6399a35824a4fcad5d247","ci/fix-workspace-checks","clean","worktree-transient","Worktree of meta-ruvector (ci/fix-workspace-checks branch).","Apache-2.0","-> parent meta-ruvector; reconcile per PRESERVE-003","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","transient worktree of parent; must be merged upstream or archived per PRESERVE-003, not adopted as an independent capability."
"mrv-reconcile-wt","/home/flexnetos/meta/src/mrv-reconcile-wt","worktree","git@github.com:FlexNetOS/meta-ruvector.git","78ca3d6301526465a6ba5f97418311ceb3fcb84c","chore/reconcile-session-work","clean","worktree-transient","Worktree of meta-ruvector (chore/reconcile-session-work branch).","Apache-2.0","-> parent meta-ruvector; reconcile per PRESERVE-003","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","transient worktree of parent; must be merged upstream or archived per PRESERVE-003, not adopted as an independent capability."
"network-control","/home/flexnetos/meta/src/network-control","clone","git@github.com:FlexNetOS/network-control.git","5e4b7f7300e4a6c4159a1a252864c3fecd3ed404","main","dirty:1","candidate","HomeLab network control (rust+nu).","Apache-2.0","-> HOME-* network domain; no direct store edge","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"notebooklm-py","/home/flexnetos/meta/src/notebooklm-py","clone","git@github.com:FlexNetOS/notebooklm-py.git","26226a707345709d72a96fcf76342a9487a9afc6","main","clean","accepted-core","NotebookLM Python CLI — source download/extraction pipeline.","MIT","-> lifeos NBSOURCE-*/NBVERIFY-* evidence pipeline","uv run --no-project --with pytest python -m pytest","pytest: 0 failed","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `uv run --no-project --with pytest python -m pytest` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"nu_plugin","/home/flexnetos/meta/src/nu_plugin","clone","git@github.com:FlexNetOS/nu_plugin.git","d7cc4d830a5f8c1c51ac6850062b7066b5bbb9d2","master","dirty:2","accepted-core","Nushell CodeDB plugin: redb + PgStore blob stores, BlobStore parity, fail-closed, MCP.","MIT","-> lifeos ADOPT-001 / STORE-001 (redb & PostgreSQL CodeDB); POSTGRES-004","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","Wave-1 baseline 2026-07-12: `cargo test` doctests ok (0 failed) [scratchpad/baseline-cargo-test.log]; nu suite PASS [scratchpad/baseline-nu.log].","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"prompt_hub","/home/flexnetos/meta/src/prompt_hub","clone","git@github.com:FlexNetOS/prompt_hub.git","101abbba0433f663cd845c8155d62b474025683e","fix/audit-crossbeam-quickxml","clean","accepted-core","PromptHub — prompt registry/store.","Apache-2.0","-> lifeos LPS-028 prompt_hub linkage","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"rtk-tokenkill","/home/flexnetos/meta/src/rtk-tokenkill","clone","https://github.com/FlexNetOS/rtk-tokenkill.git","e9d7b2754699bff47b6cb831f6a5c8f9e69844a4","codex/register-gitkb-scaffold","clean","candidate","Rust Token Killer — CLI proxy minimizing LLM token consumption.","Apache-2.0","-> developer tooling (rtk); meta workflow","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"ruflo","/home/flexnetos/meta/src/ruflo","clone","git@github.com:FlexNetOS/ruflo.git","11b9768870c60c3cdb8f071ad5e1cdc01747d09e","main","clean","candidate","Ruflo (node) workflow tool.","MIT","-> workflow tooling; disposition pending RECOVERY","bun install && bun test","test suite: 0 failed","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `bun install && bun test` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"rusty-idd","/home/flexnetos/meta/src/rusty-idd","clone","git@github.com:FlexNetOS/rusty-idd.git","041771a7199fb4f6611468a4eabb7fbba8111909","main","clean","accepted-core","rusty-idd — inverse dependency / merge-tools gates.","MIT","-> lifeos LPS-025 rusty-idd gates; merge-tools verify","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"rusty-idd-reconcile-wt","/home/flexnetos/meta/src/rusty-idd-reconcile-wt","worktree","git@github.com:FlexNetOS/rusty-idd.git","7f991d7e7619c52e61cfd2f6776c8d6742742388","plan/rusty-idd-red-tests","clean","worktree-transient","Worktree of rusty-idd (plan/rusty-idd-red-tests branch).","MIT","-> parent rusty-idd; reconcile per PRESERVE-003","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","transient worktree of parent; must be merged upstream or archived per PRESERVE-003, not adopted as an independent capability."
"teri","/home/flexnetos/meta/src/teri","clone","https://github.com/FlexNetOS/teri.git","059ac955624339a56a7d4ef12028530beab8c4d5","main","dirty:2","candidate","Teri — Rust-native swarm-intelligence prediction engine.","LICENSE (present; SPDX unresolved)","-> INTEL-* prediction substrate; no direct store edge","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"vault_hub","/home/flexnetos/meta/src/vault_hub","clone","git@github.com:FlexNetOS/vault_hub.git","92434bb8018c8ae8fc1fae2817d874e10762f651","main","dirty:8","infra-support","Vault hub — secret vault aggregation (no build system detected).","UNKNOWN (no LICENSE file — flag before adoption)","-> envctl/secrets adjacency; RECOVERY disposition pending","git fsck --full && git status --porcelain","git fsck clean; working tree matches recorded baseline (no build system detected)","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `git fsck --full && git status --porcelain` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"weave","/home/flexnetos/meta/src/weave","clone","git@github.com:FlexNetOS/weave.git","29b2f913177fceba1bb7059db8023a33cd5aedd6","master","clean","candidate","Weave — Rust build/coordination tool.","Apache-2.0","-> meta build orchestration; LPS-026","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"weave-build-audit","/home/flexnetos/meta/src/weave-build-audit","worktree","git@github.com:FlexNetOS/weave.git","29b2f913177fceba1bb7059db8023a33cd5aedd6","audit/toolchain-comms-20260711","clean","worktree-transient","Worktree of weave (audit/toolchain-comms-20260711 branch).","Apache-2.0","-> parent weave; reconcile per PRESERVE-003","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","transient worktree of parent; must be merged upstream or archived per PRESERVE-003, not adopted as an independent capability."
"yazelix","/home/flexnetos/meta/src/yazelix","clone","git@github.com:FlexNetOS/yazelix.git","a361a123fe7e1f0f8d1159b6629d23af73df72ee","develop","clean","accepted-core","Yazelix v17.9 — Yazi+Zellij+Helix Nix foundation environment.","Apache-2.0","-> lifeos FOUNDATION-001 toolchain (Yazelix+Nix)","nix flake check","nix flake check exits 0","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `nix flake check` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"yazelix-helix","/home/flexnetos/meta/src/yazelix-helix","clone","https://github.com/FlexNetOS/yazelix-helix.git","c2819ed223c5e8909a3568af193ded22d495cbbc","main","clean","candidate","Yazelix Helix fork (MPL-2.0).","MPL-2.0","-> yazelix foundation (editor); FOUNDATION-001","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"yazelix-terminal-support","/home/flexnetos/meta/src/yazelix-terminal-support","clone","git@github.com:FlexNetOS/yazelix-terminal-support.git","6ab751a75d60482584d1fa898f72500fbdb8356c","main","clean","candidate","Yazelix terminal-support metadata (ids/labels/capabilities).","Apache-2.0","-> yazelix foundation (terminal detect); FOUNDATION-001","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
"yazelix-yazi-assets","/home/flexnetos/meta/src/yazelix-yazi-assets","clone","git@github.com:FlexNetOS/yazelix-yazi-assets.git","bd53b59159125f9c186e3766ff5c2a07005c26be","main","clean","candidate","Reusable Yazi assets + deterministic config-pack renderer for Yazelix.","Apache-2.0","-> yazelix foundation (yazi assets); FOUNDATION-001","cargo test --all","cargo test: `test result: ok` (0 failed) on all crates","none discovered in-repo; baseline execution deferred to adoption gate (command defined above, not yet run under PRESERVE-002).","adopt-in-place at pinned HEAD; parity = `cargo test --all` green before AND after any move; upgrade-only (North Star) — no capability removed, no downgrade."
